user_id,order_id,short_code,product_id,product_name,quantity,price_wholesale,category_ids,category_names
1107,8ee77dbb-6c08-42a6-a9e8-2df0afe7d590,YR9g5upZ,cc6265e9-5fc4-4798-a05f-8609ada59f40,iPhone 11 Pro Max Alcantara Cover Gray,1,3.49,aec4a411-0eb1-4f48-9917-f3a0f5f3e654,"iPhone 11 Pro Max (6.5"")"
1107,8ee77dbb-6c08-42a6-a9e8-2df0afe7d590,YR9g5upZ,cdf57af1-887e-4ccf-9970-f74c9b9e936b,iPhone 11 Pro Max Alcantara Cover Pink,1,3.49,aec4a411-0eb1-4f48-9917-f3a0f5f3e654,"iPhone 11 Pro Max (6.5"")"
1107,8ee77dbb-6c08-42a6-a9e8-2df0afe7d590,YR9g5upZ,23ce766f-0c23-45f4-8a66-0c353e295cf9,iPhone 11 Alcantara Cover Black,1,3.49,8ee7e1f9-2a6e-4502-b35b-9fc9b1980e6a,"iPhone 11 (6.1"")"
1107,8ee77dbb-6c08-42a6-a9e8-2df0afe7d590,YR9g5upZ,48589a35-0ee6-404c-8299-0f3b48f05b03,iPhone 11 Alcantara Cover Gray,1,3.49,8ee7e1f9-2a6e-4502-b35b-9fc9b1980e6a,"iPhone 11 (6.1"")"
1107,8ee77dbb-6c08-42a6-a9e8-2df0afe7d590,YR9g5upZ,5e965046-2e46-4cfe-ab5b-998a08ad1e7d,iPhone 11 Alcantara Cover Pink,1,3.49,8ee7e1f9-2a6e-4502-b35b-9fc9b1980e6a,"iPhone 11 (6.1"")"
1107,8ee77dbb-6c08-42a6-a9e8-2df0afe7d590,YR9g5upZ,7518d89f-847f-4e28-a24b-e27610b7688a,iPhone 11 Alcantara Cover Blue,1,3.49,8ee7e1f9-2a6e-4502-b35b-9fc9b1980e6a,"iPhone 11 (6.1"")"
1107,8ee77dbb-6c08-42a6-a9e8-2df0afe7d590,YR9g5upZ,07ce3275-6366-422b-bf89-a2935a633b75,iPhone 11 Pro Alcantara Cover - BLUE,1,3.50,8ee7edaa-31f0-48db-a6fa-c4010f92b910,"iPhone 11 Pro (5.8"")"
1107,8ee77dbb-6c08-42a6-a9e8-2df0afe7d590,YR9g5upZ,45dc202c-1871-4cd4-97d1-280f68f35106,iPhone 11 Pro Alcantara Cover - BROWN,1,3.50,8ee7edaa-31f0-48db-a6fa-c4010f92b910,"iPhone 11 Pro (5.8"")"
1107,8ee77dbb-6c08-42a6-a9e8-2df0afe7d590,YR9g5upZ,9bc3abf8-67a5-4718-8b9b-1cd88c7b99fa,iPhone 11 Pro Alcantara Cover - GRAY,1,3.50,8ee7edaa-31f0-48db-a6fa-c4010f92b910,"iPhone 11 Pro (5.8"")"
1107,8ee77dbb-6c08-42a6-a9e8-2df0afe7d590,YR9g5upZ,e948b4ab-fac0-431d-9844-21ecbfb973ba,iPhone 11 Pro Alcantara Cover - PINK,1,3.50,8ee7edaa-31f0-48db-a6fa-c4010f92b910,"iPhone 11 Pro (5.8"")"
1107,8ee77dbb-6c08-42a6-a9e8-2df0afe7d590,YR9g5upZ,8ee5f304-ef69-4283-811d-e57665c29521,iPhone 11 Pro Max Matte Strong Colored Sides Slim Case (Mix),4,2.49,,
1107,8ee77dbb-6c08-42a6-a9e8-2df0afe7d590,YR9g5upZ,8ee7a7f0-b205-4ef4-b26e-3d82da74f5ef,iPhone 11 Pro Matte Strong Colored Sides Slim Case (Mix),4,2.99,,
1107,8ee77dbb-6c08-42a6-a9e8-2df0afe7d590,YR9g5upZ,8ee7a7f0-b205-4ef4-b26e-3d82da74f5ef,iPhone 11 Pro Matte Strong Colored Sides Slim Case (Mix),2,2.99,,
1107,8ee77dbb-6c08-42a6-a9e8-2df0afe7d590,YR9g5upZ,8ee7ab11-1be1-48d8-a993-9f71cb4f7537,11 Pro Max TPU Hybrid Case (Mix),2,3.50,,
1103,8ee7cd31-c692-40ca-8a47-195d3b44d464,m2le7int,8ee5509f-41ff-47db-a99c-2e520ecd598e,iWalk Quick Dual USB Car Charger,5,3.50,1093,Chargers & Cables
1103,8ee7cd31-c692-40ca-8a47-195d3b44d464,m2le7int,8ee55608-3468-48c2-a9e3-9113752a1f4e,iWalk Dual USB Travel Fast Home Charger,5,3.49,"1094,1095,1096","Apple Chargers / Cables,Micro  Chargers/ Cables,TYPE-C Chargers/ Cables"
1103,8ee7cd31-c692-40ca-8a47-195d3b44d464,m2le7int,8ee7ce6c-7790-4bcb-a54f-da0543e30cc1,Type-C 5 ft Data transmit and Charging Cable (Clear Package),2,1.99,,
1103,8ee7cd31-c692-40ca-8a47-195d3b44d464,m2le7int,8ee7cf11-4d2f-4f5d-bf2d-e03cbd25737e,Lightning 5 ft Data transmit and Charging Cable (Clear Package),2,1.99,,
1103,8ee7cd31-c692-40ca-8a47-195d3b44d464,m2le7int,8ee7b987-c28b-4d7d-bf4b-11c465fd7bee,Griffin 20100 mAh Power Bank USB-C,2,22.99,1099,Power Bank Charger
1101,8ee7d0e5-c780-4ff9-afd9-d799e01122dd,pFeDYDsb,8ee55608-3468-48c2-a9e3-9113752a1f4e,iWalk Dual USB Travel Fast Home Charger,5,3.49,"1094,1095,1096","Apple Chargers / Cables,Micro  Chargers/ Cables,TYPE-C Chargers/ Cables"
1101,8ee7d0e5-c780-4ff9-afd9-d799e01122dd,pFeDYDsb,8ee5509f-41ff-47db-a99c-2e520ecd598e,iWalk Quick Dual USB Car Charger,5,3.50,1093,Chargers & Cables
1101,8ee7d0e5-c780-4ff9-afd9-d799e01122dd,pFeDYDsb,8ee7b987-c28b-4d7d-bf4b-11c465fd7bee,Griffin 20100 mAh Power Bank USB-C,2,22.99,1099,Power Bank Charger
1101,8ee7d0e5-c780-4ff9-afd9-d799e01122dd,pFeDYDsb,8ee7ce6c-7790-4bcb-a54f-da0543e30cc1,Type-C 5 ft Data transmit and Charging Cable (Clear Package),2,1.99,,
1101,8ee7d0e5-c780-4ff9-afd9-d799e01122dd,pFeDYDsb,8ee7cf11-4d2f-4f5d-bf2d-e03cbd25737e,Lightning 5 ft Data transmit and Charging Cable (Clear Package),2,1.99,,
1101,8ee7d0e5-c780-4ff9-afd9-d799e01122dd,pFeDYDsb,8ee7d387-b2b6-4ebc-a13f-7ad166052492,Cool Grips,2,5.00,,
1101,8ee7d0e5-c780-4ff9-afd9-d799e01122dd,pFeDYDsb,8ee7d40a-c584-4f71-a493-9cd54b8365d0,iPhone 11 Pro Max Lens Shield,4,1.99,,
1101,8ee7d0e5-c780-4ff9-afd9-d799e01122dd,pFeDYDsb,8ee7d501-c7e2-466d-a547-2525af112176,Bluetooth Wireless Dual Earphones (i11 TWS),1,13.99,1100,Ear Phone
1101,8ee7d0e5-c780-4ff9-afd9-d799e01122dd,pFeDYDsb,8ee7d5a2-f71f-4d5e-9d6d-b9ad880ab1a3,Bluetooth Wireless Dual Earphones (i12 TWS),1,11.99,1100,Ear Phone
1101,8ee7d0e5-c780-4ff9-afd9-d799e01122dd,pFeDYDsb,8ee785af-8637-4430-9d4e-3b6d466f25a2,"iPhone 11 Pro Max TPU Soft  ""JELLY"" With Camera Lens Case - CLEAR",15,1.25,aec4a411-0eb1-4f48-9917-f3a0f5f3e654,"iPhone 11 Pro Max (6.5"")"
1101,8ee7d0e5-c780-4ff9-afd9-d799e01122dd,pFeDYDsb,8ee7d6e3-034a-41b0-b628-960c51ee3520,"Magnetic Wireless E,brace Metalic Earphones",1,7.50,,
1101,8ee7d0e5-c780-4ff9-afd9-d799e01122dd,pFeDYDsb,8ee7d75b-1d6f-4d7c-84e7-d991be1a7926,TWS Wireless Freedomm Earphones,1,12.99,,
1101,8ee7d0e5-c780-4ff9-afd9-d799e01122dd,pFeDYDsb,8ee3da2a-c851-4da8-ba57-55dab4e7e4f6,Samsung Galaxy A10s,1,135.00,,
1101,8ee7d0e5-c780-4ff9-afd9-d799e01122dd,pFeDYDsb,8ee7d93a-f812-4572-ad58-95e00944ddac,Sky Platinium D5 Smart Phone (New),1,39.99,,
737,8ef55a79-f232-4f4d-b37d-c2372fa46634,SFAZU7GJ,10411,iPhone XS OLED Assembly (BLACK) (JK SOFT OLED ),3,95.99,680,iPhone XS
737,8ef55a79-f232-4f4d-b37d-c2372fa46634,SFAZU7GJ,41,iPhone X OLED Assembly (BLACK) (JK SOFT OLED ),2,89.99,682,iPhone X
737,8ef55a79-f232-4f4d-b37d-c2372fa46634,SFAZU7GJ,8e6726a0-8610-4cb5-95e7-f91399059e92,0.8mm Pentalobe High Precision 3D Screwdriver with Aviation Aluminum Handle (PREMIUM QUALITY),1,7.99,"686,685,684,683,682,681,680,679,1088","Screwdrivers ,iPhone XS MAX ,iPhone XS ,iPhone XR ,iPhone X  ,iPhone 8 Plus ,iPhone 8 ,iPhone 7 Plus ,iPhone 7 "
737,8ef55a79-f232-4f4d-b37d-c2372fa46634,SFAZU7GJ,7aaf678d-ef62-4827-9678-1a4a367942b2,"3.3 ft Apple IOS USB Lightning Cable (iPhone, iPad, or iPod) (Premium Quality)",5,1.49,1094,Apple Chargers / Cables
737,8ef55a79-f232-4f4d-b37d-c2372fa46634,SFAZU7GJ,8e98fefc-fa33-46b5-bdc3-91f596601c10,Type-C to Audio Jack Adapter,4,1.94,1096,TYPE-C Chargers/ Cables
737,8ef55a79-f232-4f4d-b37d-c2372fa46634,SFAZU7GJ,9914,3.3 ft Type-C to USBCable - (V8/V9-AAA),4,1.25,1096,TYPE-C Chargers/ Cables
737,8ef55a79-f232-4f4d-b37d-c2372fa46634,SFAZU7GJ,9810,10ft Lightning Charge & Sync Cable for iOS Devices (High Quality),3,2.49,1094,Apple Chargers / Cables 
1096,8ef5faa3-9b0d-476d-99fb-7347f276ca87,7VKH3JMZ,431,iPhone 6 Front Camera & Proximity Sensor Flex Cable (PREMIUM),1,2.99,690,iPhone 6
1096,8ef5faa3-9b0d-476d-99fb-7347f276ca87,7VKH3JMZ,1561,Galaxy J7 2017 (J727) LCD Assembly  (BLACK),1,19.95,754,Galaxy J7 (J727 / 2017)
1096,8ef5faa3-9b0d-476d-99fb-7347f276ca87,7VKH3JMZ,1563,Galaxy J7 2017 (J727) LCD Assembly  (SILVER),1,19.95,754,Galaxy J7 (J727 / 2017)
1096,8ef5faa3-9b0d-476d-99fb-7347f276ca87,7VKH3JMZ,8ecd82ba-d22d-4119-902a-8375913b05c4,Galaxy S9 G960 Battery Replacement Part (Zero Cycle / Premium Quality),1,10.99,"8ff370c3-eb53-4e81-a354-eee82dfaaa54,728","Galaxy S Series Batteries,Galaxy S9 "
1096,8ef5faa3-9b0d-476d-99fb-7347f276ca87,7VKH3JMZ,5df057fc-9f95-4e93-8e84-d8d8b6313786,iPhone 11 Pro Silicone Case - BLACK (Full Bottom Cover),2,2.50,8ee7edaa-31f0-48db-a6fa-c4010f92b910,"iPhone 11 Pro (5.8"")"
1096,8ef5faa3-9b0d-476d-99fb-7347f276ca87,7VKH3JMZ,8ee7c870-1999-4d74-9d95-7505f8d82223,iPhone 11 Pro Defender Case Gray/Black,1,3.50,8ee7edaa-31f0-48db-a6fa-c4010f92b910,"iPhone 11 Pro (5.8"")"
1096,8ef5faa3-9b0d-476d-99fb-7347f276ca87,7VKH3JMZ,8ee7c870-260a-48cf-9ea0-e9a6172d4d48,iPhone 11 Pro Heavy Duty Defender Case - GRAY / GREEN,1,3.50,8ee7edaa-31f0-48db-a6fa-c4010f92b910,"iPhone 11 Pro (5.8"")"
1096,8ef5faa3-9b0d-476d-99fb-7347f276ca87,7VKH3JMZ,8ee7c870-4414-4c89-b15d-751ca93d9561,iPhone 11 Pro Heavy Duty Defender Case - DARK BLUE,1,3.50,8ee7edaa-31f0-48db-a6fa-c4010f92b910,"iPhone 11 Pro (5.8"")"
1096,8ef5faa3-9b0d-476d-99fb-7347f276ca87,7VKH3JMZ,8ee7c870-54c3-44a2-b85f-57cccb7be45d,iPhone 11 Pro Heavy Duty Defender Case - BLACK,2,3.50,8ee7edaa-31f0-48db-a6fa-c4010f92b910,"iPhone 11 Pro (5.8"")"
1096,8ef5faa3-9b0d-476d-99fb-7347f276ca87,7VKH3JMZ,3921b850-e11d-47c5-b0f7-5c162ac33f69,iPhone 11 Pro Heavy Duty Defender Case - RED / BLACK,1,3.50,8ee7edaa-31f0-48db-a6fa-c4010f92b910,"iPhone 11 Pro (5.8"")"
1096,8ef5faa3-9b0d-476d-99fb-7347f276ca87,7VKH3JMZ,8ee7c870-b3e6-43a6-926c-25b193f03240,iPhone 11 Pro Hevy Duty Defender Case - CLEAR,1,3.50,8ee7edaa-31f0-48db-a6fa-c4010f92b910,"iPhone 11 Pro (5.8"")"
1096,8ef5faa3-9b0d-476d-99fb-7347f276ca87,7VKH3JMZ,8ee7c870-cb7a-4bc2-bae2-109c131fdf3a,iPhone 11 Pro Heavy Duty Defender Case - PURPLE / PINK,1,3.50,8ee7edaa-31f0-48db-a6fa-c4010f92b910,"iPhone 11 Pro (5.8"")"
1096,8ef5faa3-9b0d-476d-99fb-7347f276ca87,7VKH3JMZ,8ee7c870-eb60-438b-b59d-837ffe5c502d,iPhone 11 Pro Heavy Duty Defender Case - BLACK / WHITE,1,3.50,8ee7edaa-31f0-48db-a6fa-c4010f92b910,"iPhone 11 Pro (5.8"")"
1096,8ef5faa3-9b0d-476d-99fb-7347f276ca87,7VKH3JMZ,9bfa4e1d-299b-47f0-b5ed-ccb9626dbeea,iPhone 11 Pro Alcantara Cover - BLACK,1,3.50,8ee7edaa-31f0-48db-a6fa-c4010f92b910,"iPhone 11 Pro (5.8"")"
1096,8ef5faa3-9b0d-476d-99fb-7347f276ca87,7VKH3JMZ,07ce3275-6366-422b-bf89-a2935a633b75,iPhone 11 Pro Alcantara Cover - BLUE,1,3.50,8ee7edaa-31f0-48db-a6fa-c4010f92b910,"iPhone 11 Pro (5.8"")"
1096,8ef5faa3-9b0d-476d-99fb-7347f276ca87,7VKH3JMZ,8ee7c86d-b1a1-4954-9924-4869753d8f1b,iPhone 11 Heavy Duty Defender Case Gray/Black,1,3.49,8ee7e1f9-2a6e-4502-b35b-9fc9b1980e6a,"iPhone 11 (6.1"")"
1096,8ef5faa3-9b0d-476d-99fb-7347f276ca87,7VKH3JMZ,8ee7c86d-d43a-47b3-b99e-3ce183a0535f,iPhone 11 Heavy Duty Defender Case - DARK BLUE / BLUE,1,3.49,8ee7e1f9-2a6e-4502-b35b-9fc9b1980e6a,"iPhone 11 (6.1"")"
1096,8ef5faa3-9b0d-476d-99fb-7347f276ca87,7VKH3JMZ,8ee7c86d-df21-48af-b097-98fd1fe2ad38,iPhone 11 Heavy Duty Defender Case - BLACK / BLACK,5,3.49,8ee7e1f9-2a6e-4502-b35b-9fc9b1980e6a,"iPhone 11 (6.1"")"
1096,8ef5faa3-9b0d-476d-99fb-7347f276ca87,7VKH3JMZ,8ee7c86e-712e-4fc9-b1c3-05a2c6616a22,iPhone 11 Heavy Duty Defender Case-TURQUOISE,1,3.49,8ee7e1f9-2a6e-4502-b35b-9fc9b1980e6a,"iPhone 11 (6.1"")"
1096,8ef5faa3-9b0d-476d-99fb-7347f276ca87,7VKH3JMZ,8ee7c86e-5c3c-4624-85e9-de40e3138e83,iPhone 11 Heavy Duty Defender Case - PURPLE,1,3.49,8ee7e1f9-2a6e-4502-b35b-9fc9b1980e6a,"iPhone 11 (6.1"")"
1096,8ef5faa3-9b0d-476d-99fb-7347f276ca87,7VKH3JMZ,8ee7c86e-48bc-4018-b27b-a97aafe7f53a,iPhone 11 Defender Case Clear,1,3.49,8ee7e1f9-2a6e-4502-b35b-9fc9b1980e6a,"iPhone 11 (6.1"")"
1096,8ef5faa3-9b0d-476d-99fb-7347f276ca87,7VKH3JMZ,8ee7c86e-74b6-4157-97c8-803a4c588f56,iPhone 11 Defender Case Lila,1,3.49,8ee7e1f9-2a6e-4502-b35b-9fc9b1980e6a,"iPhone 11 (6.1"")"
1096,8ef5faa3-9b0d-476d-99fb-7347f276ca87,7VKH3JMZ,8ee7c86e-99d2-41aa-869b-acfb64ba3325,iPhone 11 Heavy Duty Defender Case - SILVER,1,3.49,8ee7e1f9-2a6e-4502-b35b-9fc9b1980e6a,"iPhone 11 (6.1"")"
1096,8ef5faa3-9b0d-476d-99fb-7347f276ca87,7VKH3JMZ,ccb778dc-79d0-4aed-b358-1e9a208b1664,iPhone 11 Soft Solid Silicone Case (Full Bottom Cover) - MID GREEN,1,3.49,8ee7e1f9-2a6e-4502-b35b-9fc9b1980e6a,"iPhone 11 (6.1"")"
1096,8ef5faa3-9b0d-476d-99fb-7347f276ca87,7VKH3JMZ,ca380b7f-37dd-44b0-9e0d-34da6efd7940,iPhone 11 Soft Solid Silicone Case (Full Bottom Cover) - ORANGE,1,2.50,8ee7e1f9-2a6e-4502-b35b-9fc9b1980e6a,"iPhone 11 (6.1"")"
1096,8ef5faa3-9b0d-476d-99fb-7347f276ca87,7VKH3JMZ,d2b556a5-fbe2-4f45-b35d-5647358f2251,iPhone 11 Soft Solid Silicone Case (Full Bottom Cover) - HOT PINK,1,2.50,8ee7e1f9-2a6e-4502-b35b-9fc9b1980e6a,"iPhone 11 (6.1"")"
1096,8ef5faa3-9b0d-476d-99fb-7347f276ca87,7VKH3JMZ,e1272eef-0707-477b-aeb5-da5e396dfaec,iPhone 11 Soft Solid Silicone Case (Full Bottom Cover) - LIGHT PINK,1,3.49,8ee7e1f9-2a6e-4502-b35b-9fc9b1980e6a,"iPhone 11 (6.1"")"
1096,8ef5faa3-9b0d-476d-99fb-7347f276ca87,7VKH3JMZ,5e965046-2e46-4cfe-ab5b-998a08ad1e7d,iPhone 11 Alcantara Cover Pink,1,3.49,8ee7e1f9-2a6e-4502-b35b-9fc9b1980e6a,"iPhone 11 (6.1"")"
1096,8ef5faa3-9b0d-476d-99fb-7347f276ca87,7VKH3JMZ,23ce766f-0c23-45f4-8a66-0c353e295cf9,iPhone 11 Alcantara Cover Black,1,3.49,8ee7e1f9-2a6e-4502-b35b-9fc9b1980e6a,"iPhone 11 (6.1"")"
1096,8ef5faa3-9b0d-476d-99fb-7347f276ca87,7VKH3JMZ,7518d89f-847f-4e28-a24b-e27610b7688a,iPhone 11 Alcantara Cover Blue,1,3.49,8ee7e1f9-2a6e-4502-b35b-9fc9b1980e6a,"iPhone 11 (6.1"")"
1096,8ef5faa3-9b0d-476d-99fb-7347f276ca87,7VKH3JMZ,82fee792-e28a-409e-812f-91334a50a134,iPhone 11 Pro Max Soft Solid Silicone Case (Full Bottom Cover) - BLACK,5,2.50,aec4a411-0eb1-4f48-9917-f3a0f5f3e654,"iPhone 11 Pro Max (6.5"")"
1096,8ef5faa3-9b0d-476d-99fb-7347f276ca87,7VKH3JMZ,9a4737a2-926a-4c85-9816-78fd6aad6333,iPhone 11 Pro Max Soft Solid Silicone Case (Full Bottom Cover) - MID GREEN,3,2.50,aec4a411-0eb1-4f48-9917-f3a0f5f3e654,"iPhone 11 Pro Max (6.5"")"
1096,8ef5faa3-9b0d-476d-99fb-7347f276ca87,7VKH3JMZ,8ee7c86a-2c8d-4f47-a4f2-0b98ff5b752d,iPhone 11 Pro Max Heavy Duty Defender Case - BLUE / LIGHT BLUE,1,3.49,aec4a411-0eb1-4f48-9917-f3a0f5f3e654,"iPhone 11 Pro Max (6.5"")"
1096,8ef5faa3-9b0d-476d-99fb-7347f276ca87,7VKH3JMZ,430fad21-edb0-4c29-80cc-0595d939a01b,iPhone 11 Pro Max Alcantara Cover Blue,1,3.49,aec4a411-0eb1-4f48-9917-f3a0f5f3e654,"iPhone 11 Pro Max (6.5"")"
1096,8ef5faa3-9b0d-476d-99fb-7347f276ca87,7VKH3JMZ,7e464a37-c7df-4446-be7d-e46fc979dd31,iPhone 11 Pro Max Alcantara Cover Black,1,3.49,aec4a411-0eb1-4f48-9917-f3a0f5f3e654,"iPhone 11 Pro Max (6.5"")"
1096,8ef5faa3-9b0d-476d-99fb-7347f276ca87,7VKH3JMZ,8ee785af-8637-4430-9d4e-3b6d466f25a2,"iPhone 11 Pro Max TPU Soft  ""JELLY"" With Camera Lens Case - CLEAR",5,1.25,aec4a411-0eb1-4f48-9917-f3a0f5f3e654,"iPhone 11 Pro Max (6.5"")"
1096,8ef5faa3-9b0d-476d-99fb-7347f276ca87,7VKH3JMZ,6537a656-bf8b-41f7-95d8-925517a5be67,"iPhone 11 Pro Max TPU ""SOLID"" Back CLEAR",5,1.75,aec4a411-0eb1-4f48-9917-f3a0f5f3e654,"iPhone 11 Pro Max (6.5"")"
1096,8ef5faa3-9b0d-476d-99fb-7347f276ca87,7VKH3JMZ,4282f52d-14ab-4684-8c99-d62a53010827,iPhone 11 HD Case CLEAR,3,2.50,8ee7e1f9-2a6e-4502-b35b-9fc9b1980e6a,"iPhone 11 (6.1"")"
1096,8ef5faa3-9b0d-476d-99fb-7347f276ca87,7VKH3JMZ,b6bd3e8d-a806-43eb-b72a-38f9e4b7fb00,iPhone 11 Pro CLEAR HD Case,3,2.50,8ee7edaa-31f0-48db-a6fa-c4010f92b910,"iPhone 11 Pro (5.8"")"
1096,8ef5faa3-9b0d-476d-99fb-7347f276ca87,7VKH3JMZ,2729,iPhone XR Heavy Duty Defender Case- ARMY GREEN,0,3.50,999,iPhone XR Cases
1096,8ef5faa3-9b0d-476d-99fb-7347f276ca87,7VKH3JMZ,2731,iPhone XR Heavy Duty Defender Case- BLACK & GREEN,1,3.50,999,iPhone XR Cases
1096,8ef5faa3-9b0d-476d-99fb-7347f276ca87,7VKH3JMZ,2732,iPhone XR Heavy Duty Defender Case- BLACK & ORANGE,1,3.50,999,iPhone XR Cases
1096,8ef5faa3-9b0d-476d-99fb-7347f276ca87,7VKH3JMZ,2733,iPhone XR Heavy Duty Defender Case- BLACK & PINK,1,3.50,999,iPhone XR Cases
1096,8ef5faa3-9b0d-476d-99fb-7347f276ca87,7VKH3JMZ,2735,iPhone XR Heavy Duty Defender Case- BLUE & GREEN,1,3.50,999,iPhone XR Cases
1096,8ef5faa3-9b0d-476d-99fb-7347f276ca87,7VKH3JMZ,2736,iPhone XR Heavy Duty Defender Case- DARK BLUE BLACK,1,3.50,999,iPhone XR Cases
1096,8ef5faa3-9b0d-476d-99fb-7347f276ca87,7VKH3JMZ,2745,iPhone XR Heavy Duty Defender Case- PINK & PINK,1,3.50,999,iPhone XR Cases
1096,8ef5faa3-9b0d-476d-99fb-7347f276ca87,7VKH3JMZ,2747,iPhone XR Heavy Duty Defender Case- PURPLE,1,3.50,999,iPhone XR Cases
1096,8ef5faa3-9b0d-476d-99fb-7347f276ca87,7VKH3JMZ,2750,iPhone XR Heavy Duty Defender Case- TEAL,1,3.50,999,iPhone XR Cases
1096,8ef5faa3-9b0d-476d-99fb-7347f276ca87,7VKH3JMZ,2765,iPhone XR Bling Diamond Crystal Dual Layer Protection Case-PURPLE,0,3.45,999,iPhone XR Cases
1096,8ef5faa3-9b0d-476d-99fb-7347f276ca87,7VKH3JMZ,2766,iPhone XR Bling Diamond Crystal Dual Layer Protection Case-ROSE GOLD,0,3.45,999,iPhone XR Cases
1096,8ef5faa3-9b0d-476d-99fb-7347f276ca87,7VKH3JMZ,8ef60b0f-8dfc-4b85-9db4-bcb92a76b283,Lightning to USB Cable (Aftermarket Quality) (1 pcs),100,0.59,1094,Apple Chargers / Cables
1096,8ef5faa3-9b0d-476d-99fb-7347f276ca87,7VKH3JMZ,8ee7c897-a0c5-4a18-96ad-b0b0c175ba7a,iPhone XR Matte Strong Colored Sides Slim Case BLUE,1,2.25,999,iPhone XR Cases
1096,8ef5faa3-9b0d-476d-99fb-7347f276ca87,7VKH3JMZ,8ee7c897-ca98-42a7-be72-05c39fc2e7e8,iPhone XR Matte Strong Colored Sides Slim Case BLACK,1,2.25,999,iPhone XR Cases
1096,8ef5faa3-9b0d-476d-99fb-7347f276ca87,7VKH3JMZ,8ee7c894-239a-4f39-8356-8f8df7b00c31,iPhone XR Heavy Duty Defender Case - BLACK / BLACK,1,3.49,999,iPhone XR Cases
1110,8ef9e4ad-0004-47e4-bde3-3b102f6298db,IsOsP65f,7aaf678d-ef62-4827-9678-1a4a367942b2,"3.3 ft Apple IOS USB Lightning Cable (iPhone, iPad, or iPod) (Premium Quality)",5,1.49,1094,Apple Chargers / Cables
1110,8ef9e4ad-0004-47e4-bde3-3b102f6298db,IsOsP65f,8ef77473-46e9-4fc3-8883-aa77fc83cf57,5W USB Power Adaptor Fast Charger i5/6/7/8/X Premimum Quality Lightining to USB Cable,2,2.99,1094,Apple Chargers / Cables
1110,8ef9e4ad-0004-47e4-bde3-3b102f6298db,IsOsP65f,335d65f8-7e1a-4ad4-8aa2-7eeb730ec4b1,AAA Lightning to USB Cable X USB Power Adapter (Premium Quality),8,3.75,1094,Apple Chargers / Cables
1110,8ef9e4ad-0004-47e4-bde3-3b102f6298db,IsOsP65f,eb379655-d3c3-42bd-95c0-c898c0f4a5f0,"iPhone 11 TPU ""SOFT"" Back CLEAR",1,1.75,8ee7e1f9-2a6e-4502-b35b-9fc9b1980e6a,"iPhone 11 (6.1"")"
1110,8ef9e4ad-0004-47e4-bde3-3b102f6298db,IsOsP65f,cb51e076-5e0b-4684-9e2e-57c6215c73fd,iPhone 11 TPU Solid Back Clear,1,1.75,8ee7e1f9-2a6e-4502-b35b-9fc9b1980e6a,"iPhone 11 (6.1"")"
1110,8ef9e4ad-0004-47e4-bde3-3b102f6298db,IsOsP65f,4282f52d-14ab-4684-8c99-d62a53010827,iPhone 11 HD Case CLEAR,1,2.50,8ee7e1f9-2a6e-4502-b35b-9fc9b1980e6a,"iPhone 11 (6.1"")"
1110,8ef9e4ad-0004-47e4-bde3-3b102f6298db,IsOsP65f,73f9dc3c-ffef-45bf-8dc4-f1a911a2d277,iPhone 11 Defender Case Pink,1,3.49,,
1110,8ef9e4ad-0004-47e4-bde3-3b102f6298db,IsOsP65f,255cf727-2fb9-41d9-a33f-f00ecb241f2b,iPhone 11 Heavy Duty Defender Case - RED / BLACK,1,3.49,8ee7e1f9-2a6e-4502-b35b-9fc9b1980e6a,"iPhone 11 (6.1"")"
1110,8ef9e4ad-0004-47e4-bde3-3b102f6298db,IsOsP65f,21d56859-3b83-49f6-8492-b6c6bd978888,iPhone 11 Pro Heavy Duty Defender Case - BLACK / BLACK,2,3.49,8ee7e1f9-2a6e-4502-b35b-9fc9b1980e6a,"iPhone 11 (6.1"")"
1110,8ef9e4ad-0004-47e4-bde3-3b102f6298db,IsOsP65f,6537a656-bf8b-41f7-95d8-925517a5be67,"iPhone 11 Pro Max TPU ""SOLID"" Back CLEAR",1,1.75,aec4a411-0eb1-4f48-9917-f3a0f5f3e654,"iPhone 11 Pro Max (6.5"")"
1110,8ef9e4ad-0004-47e4-bde3-3b102f6298db,IsOsP65f,5e9ef4a5-3c8a-4280-93c1-bc7ce02527ed,"iPhone 11 Pro Max TPU ""SOFT"" Back CLEAR",1,1.75,aec4a411-0eb1-4f48-9917-f3a0f5f3e654,"iPhone 11 Pro Max (6.5"")"
1110,8ef9e4ad-0004-47e4-bde3-3b102f6298db,IsOsP65f,8ee7c877-4ebe-4bae-b88e-1251ffa4b346,iPhone 11 Pro Max HD Case TEAL Bumper,1,2.50,aec4a411-0eb1-4f48-9917-f3a0f5f3e654,"iPhone 11 Pro Max (6.5"")"
1110,8ef9e4ad-0004-47e4-bde3-3b102f6298db,IsOsP65f,9805f21c-8d3a-4e1a-bbc2-26f8fbffabc1,iPhone 11 Pro Max Heavy Duty Defender Case - RED / BLACK,1,3.49,aec4a411-0eb1-4f48-9917-f3a0f5f3e654,"iPhone 11 Pro Max (6.5"")"
